date,open,close,high,low
10/17/2022 16:56:00,112106.8,113623.98,114406.03,112090.36
10/18/2022 16:56:00,113626.63,115743.07,115795.05,113626.63
10/19/2022 16:56:00,115744.37,116274.24,116459.14,115264.36
10/20/2022 16:56:00,116276.16,117171.11,117366.58,116276.16
10/21/2022 16:56:00,117170.19,119928.79,120751.55,116735.71
10/24/2022 16:56:00,119921.67,116012.7,119924.17,115792.69
10/25/2022 16:56:00,116015.67,114625.59,116203.11,114625.59
10/26/2022 16:56:00,114625.59,112763.79,114625.59,112577.15
10/27/2022 16:56:00,112765.63,114640.76,116235.76,112765.24
10/28/2022 16:56:00,114636.18,114539.05,114712.07,113336.06
10/31/2022 16:56:00,114533.14,116037.08,116763.47,112113.34
11/1/2022 16:56:00,116037.26,116928.66,118261.2,115547.46
11/3/2022 16:56:00,116927.42,116896.36,117373.01,114485.13
11/4/2022 16:56:00,116907.18,118155.46,120039.37,116904.14
11/7/2022 16:56:00,118148.47,115342.4,118239.86,115220.95
11/8/2022 16:56:00,115339.64,116160.35,117072.45,114687.75
11/9/2022 16:56:00,116153.42,113580.09,116182.73,113109.53
11/10/2022 16:56:00,113578.78,109775.46,113578.78,108516.46
11/11/2022 16:56:00,109775.46,112253.49,113009.62,109408.1
11/14/2022 16:56:00,112255.54,113161.28,114322.31,111930.35
11/16/2022 16:56:00,113166.25,110243.33,113473.39,109512.22
11/17/2022 16:56:00,110240.66,109702.78,110241.8,107245.13
11/18/2022 16:56:00,109706.43,108870.17,111584.86,108511.71
11/21/2022 16:56:00,108868.18,109748.18,110235.29,107957.01
11/22/2022 16:56:00,109749.71,109036.54,110223.73,107867.47
11/23/2022 16:56:00,109035.8,108841.15,109285.24,107901.91
11/24/2022 16:56:00,108845.74,111831.16,112612.16,108845.74
11/25/2022 16:56:00,111831.16,108976.7,112025.47,108551.96
11/28/2022 16:56:00,108976.7,108782.15,109476.06,108377.75
11/29/2022 16:56:00,108783.98,110909.61,112187.11,108783.98
11/30/2022 16:56:00,110909.69,112486.01,112486.01,110202.25
12/1/2022 16:56:00,112478.68,110925.6,112478.76,110547.84
12/2/2022 16:56:00,110925.74,111923.93,113760.75,109963.02
12/5/2022 16:56:00,111921.65,109401.41,112149.58,109270.18
12/6/2022 16:56:00,109402.99,110188.57,110662.73,109217.24
12/7/2022 16:56:00,110188.05,109068.55,110246.79,108612.02
12/8/2022 16:56:00,109067.66,107249.04,109285.75,106905.81
12/9/2022 16:56:00,107249.76,107519.56,108565.57,107089.22
12/12/2022 16:56:00,107518.28,105343.33,107561.12,103876.71
12/13/2022 16:56:00,105345.14,103539.67,106689.38,103409.27
12/14/2022 16:56:00,103536.1,103745.77,104515.83,101631.98
12/15/2022 16:56:00,103739.25,103737.69,105475.35,103014.26
12/16/2022 16:56:00,103737.17,102855.7,104017.56,102248.42
12/19/2022 16:56:00,102859.17,104739.75,105107.19,102769.76
12/20/2022 16:56:00,104739.56,106864.11,107792.12,104606.87
12/21/2022 16:56:00,106865.92,107433.14,107991.07,106065.73
12/22/2022 16:56:00,107436.3,107551.52,108382.66,106509.7
12/23/2022 16:56:00,107551.7,109697.57,109994.23,107551.7
12/26/2022 16:56:00,109698.84,108737.75,109755.23,108308.77
12/27/2022 16:56:00,108739.34,108578.2,109352.67,107418.4
12/28/2022 16:56:00,108578.38,110236.71,110535.56,108578.38
12/29/2022 16:56:00,110237.41,109734.6,111177.53,109560.31
1/2/2023 16:56:00,109733.88,106376.02,109733.88,105980.66
1/3/2023 16:56:00,106376.76,104165.74,106683.69,103852.27
1/4/2023 16:56:00,104167.14,105334.46,105627.28,103915.11
1/5/2023 16:56:00,105336.15,107641.32,107743.23,105333.08
1/6/2023 16:56:00,107641.87,108963.7,109432.79,107641.87
1/9/2023 16:56:00,108963.9,109129.57,109937.57,108134.33
1/10/2023 16:56:00,109128.58,110816.71,111193.43,108478.19
1/11/2023 16:56:00,110816.14,112517.08,112535.17,110752
1/12/2023 16:56:00,112516.4,111850.22,113128.8,110981.59
1/13/2023 16:56:00,111843.47,110916.08,111846.71,110427.64
1/16/2023 16:56:00,110907.91,109212.66,110907.91,108752.91
1/17/2023 16:56:00,109213.72,111439.12,111577.45,109213.72
1/18/2023 16:56:00,111442.39,112228.39,113306.24,111441.08
1/19/2023 16:56:00,112219.38,112921.88,113171.83,111306.96
1/20/2023 16:56:00,112921.52,112041,113024.87,111734.58
1/23/2023 16:56:00,112921.52,111737.28,113061.34,111541.82
1/24/2023 16:56:00,111746.04,113028.15,113040.25,111669.24
1/25/2023 16:56:00,113028.01,114270.07,114426.47,111927.22
1/26/2023 16:56:00,114271.19,114177.55,114835.35,113591.04
1/27/2023 16:56:00,114178.21,112316.16,114190.65,112044.46
1/30/2023 16:56:00,112318.91,112273.01,112920.3,111823.63
1/31/2023 16:56:00,112273.01,113430.54,113691.16,112144.78
2/1/2023 16:56:00,113429.6,112073.55,113597.64,110729.47
2/2/2023 16:56:00,112071.61,110140.64,112943.15,109746.74
2/3/2023 16:56:00,110140.64,108523.47,110570.22,108184.98
2/6/2023 16:56:00,108517.62,108721.58,108743.77,107415.53
2/7/2023 16:56:00,108726.78,107829.73,109037,107233.94
2/8/2023 16:56:00,107832.11,109951.49,110175.02,107830.39
2/9/2023 16:56:00,109951.97,108008.05,110045.92,107766.59
2/10/2023 16:56:00,108001.55,108078.27,108646.51,107619.93
2/13/2023 16:56:00,108074.15,108836.47,109192.91,107419.59
2/14/2023 16:56:00,108838.52,107848.81,109564.11,107557.07
2/15/2023 16:56:00,107848.81,109600.14,110209.69,107266.63
2/16/2023 16:56:00,109599.2,109941.46,110436.98,108377.51
2/17/2023 16:56:00,109941.46,109176.92,109941.46,108968.48
2/22/2023 16:56:00,109173.51,107152.05,109173.51,106720.17
2/23/2023 16:56:00,107152.05,107592.87,108663.34,106731.17
2/24/2023 16:56:00,107581.79,105798.43,107610.59,105359.92
2/27/2023 16:56:00,105807.2,105711.05,106402.11,105226.6
2/28/2023 16:56:00,105705.79,104931.93,106793.71,104931.93
3/1/2023 16:56:00,104933.17,104384.67,105497.01,103104.81
3/2/2023 16:56:00,104374.89,103325.61,104912.41,103320.59
3/3/2023 16:56:00,103325.61,103865.99,104440.12,103322.71
3/6/2023 16:56:00,103864.62,104700.32,105170.97,103170.44
3/7/2023 16:56:00,104700.02,104227.93,105178.55,103480.42
3/8/2023 16:56:00,104227.93,106540.32,106721.24,104227.93
3/9/2023 16:56:00,106539.92,105071.19,106723.99,105053.24
3/10/2023 16:56:00,105071.19,103618.2,105071.19,103201.41
3/13/2023 16:56:00,103607.98,103121.36,103906.78,102254.72
3/14/2023 16:56:00,103121.36,102932.38,104153.48,102482.23
3/15/2023 16:56:00,102929.7,102675.45,103048.28,100692.04
3/16/2023 16:56:00,102682.65,103434.66,103911.26,102454.77
3/17/2023 16:56:00,103433.65,101981.53,103433.65,101663.65
3/20/2023 16:56:00,101981.53,100922.89,102328.44,100678.84
3/21/2023 16:56:00,100922.79,100998.13,101670.35,100922.79
3/22/2023 16:56:00,100997.54,100220.63,101887.72,100128.79
3/23/2023 16:56:00,100221.1,97926.34,101125.76,96996.84
3/24/2023 16:56:00,97926.14,98829.27,99258.43,97687.66
3/27/2023 16:56:00,98833.08,99670.47,99996.57,98833.08
3/28/2023 16:56:00,99672.17,101185.09,101559.17,99488.19
3/29/2023 16:56:00,101185.19,101792.52,102213.27,100247.89
3/30/2023 16:56:00,101795.79,103713.45,104085.4,101795.79
3/31/2023 16:56:00,103714.34,101882.2,104040.62,101475.57
4/3/2023 16:56:00,101883.21,101506.18,101915.71,100650.55
4/4/2023 16:56:00,101504.82,101869.45,103055.92,101504.82
4/5/2023 16:56:00,101869.09,100977.85,101960.48,99897.78
4/6/2023 16:56:00,100977.85,100821.73,101627.96,100442.96
4/10/2023 16:56:00,100821.82,101846.64,102195.62,100819.1
4/11/2023 16:56:00,101848.94,106213.76,106455.33,101847.79
4/12/2023 16:56:00,106217.9,106889.71,108277.02,106216.58
4/13/2023 16:56:00,106889.71,106457.85,107037.28,106219.71
4/14/2023 16:56:00,106457.58,106279.37,106700.62,104934.09
4/17/2023 16:56:00,106279.37,106015.67,106829.81,105622.91
4/18/2023 16:56:00,106022.52,106163.23,106474.75,105121.74
4/19/2023 16:56:00,106148.97,103912.94,106148.97,103603.7
4/20/2023 16:56:00,103913.47,104366.82,104615.18,103086.98
4/24/2023 16:56:00,104366.82,103946.58,104821.97,103247.04
4/25/2023 16:56:00,103946.58,103220.09,103946.58,102633.1
4/26/2023 16:56:00,103220.09,102312.1,103667.52,102233.43
4/27/2023 16:56:00,102309.98,102923.31,103177.38,101975.35
4/28/2023 16:56:00,102922.7,104431.63,104431.63,102448.52
5/2/2023 16:56:00,104431.23,101926.95,104446.78,101569.48
5/3/2023 16:56:00,101926.95,101797.09,102331.07,101433.34
5/4/2023 16:56:00,101797.91,102174.34,103320.81,101063.49
5/5/2023 16:56:00,102174.73,105148.48,105305.64,102174.73
5/8/2023 16:56:00,105161.13,106042.15,106715.75,105161.13
5/9/2023 16:56:00,106027.51,107113.66,107731.1,105549.08
5/10/2023 16:56:00,107113.66,107448.21,107744.37,106538.01
5/11/2023 16:56:00,107446.09,108256.4,108666.85,106419.28
5/12/2023 16:56:00,108255.65,108463.84,108816.78,107496.89
5/15/2023 16:56:00,108469.09,109029.12,109270.58,108356.35
5/16/2023 16:56:00,109029.12,108193.68,110151.03,108085.2
5/17/2023 16:56:00,108194.11,109459.95,109773.75,108188.17
5/18/2023 16:56:00,109459.33,110108.46,110205.74,108864.44
5/19/2023 16:56:00,110113,110744.51,111211.29,109786.92
5/22/2023 16:56:00,110744.91,110213.12,111643.3,110178.19
5/23/2023 16:56:00,110212.54,109928.53,111324.7,109713.06
5/24/2023 16:56:00,109919.92,108799.54,109919.92,108546.09
5/25/2023 16:56:00,108799.6,110054.38,111114.53,108799.6
5/26/2023 16:56:00,110057.62,110905.51,111705.53,109900.4
5/29/2023 16:56:00,110905.81,110333.4,111168.05,110195.11
5/30/2023 16:56:00,110333.4,108967.03,111290.69,108551.51
5/31/2023 16:56:00,108967.03,108335.07,109136.79,108193.41
6/1/2023 16:56:00,108339.14,110564.66,110745.4,108334.59
6/2/2023 16:56:00,110568.4,112558.15,113069.55,110567.44
6/5/2023 16:56:00,112558.15,112696.32,113071.2,111736.44
6/6/2023 16:56:00,112697.26,114610.1,114782.66,112695.6
6/7/2023 16:56:00,114610.22,115488.16,115978.12,114610.22
6/9/2023 16:56:00,115488.91,117019.48,117602.97,115488.91
6/12/2023 16:56:00,117021.59,117336.34,117734.99,116704.14
6/13/2023 16:56:00,117337.35,116742.71,117924.06,116363.43
6/14/2023 16:56:00,116753.31,119068.77,119084.5,116744.58
6/15/2023 16:56:00,119068.45,119221,119686.12,118692.8
6/16/2023 16:56:00,119208.35,118758.42,119554.92,118487.3
6/19/2023 16:56:00,118756.79,119857.76,119939,118557.81
6/20/2023 16:56:00,119857.76,119622.4,119857.76,118415.66
6/21/2023 16:56:00,119623.1,120420.26,120518.52,119332
6/22/2023 16:56:00,120419.87,118934.2,120419.87,118018.03
6/23/2023 16:56:00,118959.01,118977.1,119386.09,118178.09
6/26/2023 16:56:00,118977.38,118242.95,119147.99,117490.8
6/27/2023 16:56:00,118246.17,117522.87,119211.58,116561.04
6/28/2023 16:56:00,117524.21,116681.32,117936.71,116559.7
6/29/2023 16:56:00,116682.51,118382.65,118622.75,116682.51
6/30/2023 16:56:00,118387.53,118087,119447.25,118087
7/3/2023 16:56:00,118092.02,119672.78,119877.04,118092.02
7/4/2023 16:56:00,119672.95,119076.37,119677.86,118830.47
7/5/2023 16:56:00,119072.03,119549.21,120199.87,118688.39
7/6/2023 16:56:00,119548.02,117425.7,119548.02,117095.88
7/7/2023 16:56:00,117426.95,118897.99,119548.71,117426.95
7/10/2023 16:56:00,118897.42,117942.44,118897.42,117814.49
7/11/2023 16:56:00,117941.81,117219.95,117941.81,115703.93
7/12/2023 16:56:00,117557.13,117666.49,119156.48,117557.13
7/13/2023 16:56:00,117670.79,119263.89,119739.09,117668.13
7/14/2023 16:56:00,119268.24,117710.54,119328.65,117525.54
7/17/2023 16:56:00,117710.54,118219.46,118302.34,116591.12
7/18/2023 16:56:00,118217.99,117841.19,118731.86,117324.1
7/19/2023 16:56:00,117841.92,117552.07,118011.46,116659.55
7/20/2023 16:56:00,117558.37,118082.9,118290.29,117484.27
7/21/2023 16:56:00,118090.4,120216.77,120372.77,118085.75
7/24/2023 16:56:00,120219.62,121341.69,121771.71,120099.34
7/25/2023 16:56:00,121343.58,122007.77,123009.9,121343.58
7/26/2023 16:56:00,122002.76,122560.38,122746.72,121370.43
7/27/2023 16:56:00,122560.38,119989.64,122598.97,119824.52
7/28/2023 16:56:00,120002.29,120187.11,120660.21,119706.26
7/31/2023 16:56:00,120187.87,121942.98,122148.81,120187.87
8/1/2023 16:56:00,121944.64,121248.39,121944.64,120153.62
8/2/2023 16:56:00,121249.27,120858.72,121251.53,119797.92
8/3/2023 16:56:00,120859.46,120585.77,122619.14,120365.38
8/4/2023 16:56:00,120585.58,119507.68,121442.02,119215.02
8/7/2023 16:56:00,119509.35,119379.5,120103.93,118893.9
8/8/2023 16:56:00,119378.14,119090.24,119552.69,117491.95
8/9/2023 16:56:00,119089.61,118408.77,119089.61,117901.04
8/10/2023 16:56:00,118412.19,118349.6,119438.15,118112.68
8/11/2023 16:56:00,118349.6,118065.14,119053.92,117415.21
8/14/2023 16:56:00,118066.52,116809.55,118081.9,116529.96
8/15/2023 16:56:00,116808.91,116171.42,117697.25,116033.15
8/16/2023 16:56:00,116171.26,115591.52,117337.65,115533.58
8/17/2023 16:56:00,115592.14,114982.3,116610.49,114859.21
8/18/2023 16:56:00,114973.4,115408.52,115728.91,114423.28
8/21/2023 16:56:00,115403.81,114429.35,115424.65,114066.51
8/22/2023 16:56:00,114433.39,116156.01,116285.57,114433.39
8/23/2023 16:56:00,116159.67,118134.59,118134.59,116158.89
8/24/2023 16:56:00,118135.08,117025.6,118135.57,116847.66
8/25/2023 16:56:00,117025.02,115837.2,117252.11,115396.62
8/28/2023 16:56:00,115838.36,117120.98,117252.99,115835.71
8/29/2023 16:56:00,117123.7,118403.61,118493.13,117123.7
8/30/2023 16:56:00,118404.16,117535.1,118840.8,117470.87
8/31/2023 16:56:00,117537.42,115741.81,117636.62,115741.81
9/1/2023 16:56:00,115743.8,117892.96,117990.61,115743.8
9/4/2023 16:56:00,117892.95,117776.62,118576.42,117589.94
9/5/2023 16:56:00,117776.37,117331.3,117956.71,116637.02
9/6/2023 16:56:00,117331.3,115985.34,117970.71,115983.53
9/8/2023 16:56:00,115979.43,115313.4,115979.43,114838.85
9/11/2023 16:56:00,115315.94,116883.34,117130.81,115315.94
9/12/2023 16:56:00,116885.04,117968.12,118153.67,116885.04
9/13/2023 16:56:00,117968.12,118175.97,119317.66,117721.83
9/14/2023 16:56:00,118181.15,119391.55,119748.08,118181.15
9/15/2023 16:56:00,119392.62,118757.53,119780.2,118666.46
9/18/2023 16:56:00,118758.67,118288.21,119485.9,118122.66
9/19/2023 16:56:00,118288.21,117845.78,118457.81,117627.67
9/20/2023 16:56:00,117863.67,118695.32,119615.7,117846.51
9/21/2023 16:56:00,118695.09,116145.05,118695.09,116012.92
9/22/2023 16:56:00,116147.03,116008.64,116967.5,115855.48
9/25/2023 16:56:00,116008.64,115924.61,116030.83,115573.35
9/26/2023 16:56:00,115922.45,114193.43,115922.45,114162.28
9/27/2023 16:56:00,114193.43,114327.05,115340.41,113365.75
9/28/2023 16:56:00,114327.05,115730.76,115953.65,114180.49
9/29/2023 16:56:00,115742.27,116565.17,116899.02,115742.27
10/2/2023 16:56:00,116565.17,115056.86,116672.3,114761.1
10/3/2023 16:56:00,115054.87,113419.04,115055.63,113150.89
10/4/2023 16:56:00,113430.05,113607.45,114075.29,113036.3
10/5/2023 16:56:00,113608.78,113284.08,114359.33,112704.87
10/6/2023 16:56:00,113282.5,114169.63,114491,111598.57
10/9/2023 16:56:00,114168.99,115156.07,115218.65,113448.18
10/10/2023 16:56:00,115157.9,116736.95,116899.51,115157.9
10/11/2023 16:56:00,116736.95,117050.74,117098.64,116231.22
10/13/2023 16:56:00,117049.99,115754.08,117070.35,115658.27
10/16/2023 16:56:00,115759.93,116533.85,116905.38,115759.93
10/17/2023 16:56:00,116526.43,115908.43,116916.68,115563.93
10/18/2023 16:56:00,115907.04,114059.64,115907.04,113952.11
10/19/2023 16:56:00,114059.49,114004.3,115062.61,113767.75
10/20/2023 16:56:00,113996.28,113155.28,114089.58,112533.33
10/23/2023 16:56:00,113144.74,112784.52,113679.63,112164.36
10/24/2023 16:56:00,112813.83,113761.9,114248.72,112813.83
10/25/2023 16:56:00,113761.9,112829.97,114318.65,112680.27
10/26/2023 16:56:00,112840.03,114776.86,114885.61,112840.03
10/27/2023 16:56:00,114776.86,113301.35,115341.65,112953.38
10/30/2023 16:56:00,113303.16,112531.52,114204.07,112308.5
10/31/2023 16:56:00,112534.49,113143.67,113597.32,112098.12
11/1/2023 16:56:00,113156.7,115052.96,115433.25,113156.7
11/3/2023 16:56:00,115062.37,118159.97,118501.8,115062.37
11/6/2023 16:56:00,118159.97,118431.25,118757.52,118044.82
11/7/2023 16:56:00,118422.18,119268.06,119576.62,118026.33
11/8/2023 16:56:00,119268.06,119176.67,119975.84,118463.87
11/9/2023 16:56:00,119180.45,119034.14,120256.62,118445.86
11/10/2023 16:56:00,119035.85,120568.14,120822.77,119035.85
11/13/2023 16:56:00,120561.18,120410.17,120606.3,119878.23
11/14/2023 16:56:00,120410.51,123165.76,123370.35,120410.51
11/16/2023 16:56:00,123165.3,124639.24,124736.97,123165.3
11/17/2023 16:56:00,124639.24,124773.21,125431.07,124546.59
11/20/2023 16:56:00,124773.21,125957.06,126162.01,124773.21
11/21/2023 16:56:00,125957.06,125626.03,125957.06,125059.77
11/22/2023 16:56:00,125626.2,126035.3,126875.11,125439.03
11/23/2023 16:56:00,126034.62,126575.75,126759.88,125763.78
11/24/2023 16:56:00,126552.58,125517.27,126552.58,125341.01
11/27/2023 16:56:00,125517.27,125731.45,125826.08,124839.65
11/28/2023 16:56:00,125725.69,126538.32,126916,125387.96
11/29/2023 16:56:00,126540.64,126165.64,127388.15,126017.97
11/30/2023 16:56:00,126168.35,127331.12,127398.69,126168.35
12/1/2023 16:56:00,127331.12,128184.91,128184.91,126655.67
12/4/2023 16:56:00,128182.88,126802.79,128182.88,126643.22
12/5/2023 16:56:00,126802.4,126903.25,127488.56,126491.48
12/6/2023 16:56:00,126906.7,125622.65,127537.55,125614.35
12/7/2023 16:56:00,125622.65,126009.57,126581.04,125565.53
12/8/2023 16:56:00,126009.57,127093.57,127289.43,125562.34
12/11/2023 16:56:00,127092.79,126916.41,127153.64,126526.12
12/12/2023 16:56:00,126922.95,126403.03,127359.19,126013.15
12/13/2023 16:56:00,126406.22,129465.08,129793.35,126298.76
12/14/2023 16:56:00,129469.02,130842.09,131259.81,129469.02
12/15/2023 16:56:00,130841.93,130197.1,131661.25,129883.62
12/18/2023 16:56:00,130202.35,131083.82,131447.26,130198.41
12/19/2023 16:56:00,131087.68,131850.9,132046.93,131085.81
12/20/2023 16:56:00,131850.9,130804.17,132340.75,130709.8
12/21/2023 16:56:00,130826.19,132182.01,132276.93,130822.35
12/22/2023 16:56:00,132182.01,132752.93,133035.32,132093.76
12/26/2023 16:56:00,132752.96,133532.92,133644.65,132752.96
12/27/2023 16:56:00,133523.4,134193.72,134195.47,133328.39
12/28/2023 16:56:00,134193.59,134185.24,134391.67,133832.26
1/2/2024 16:56:00,134185.58,132696.63,134194.94,132094.61
1/3/2024 16:56:00,132696.78,132833.95,133575.58,132250.07
1/4/2024 16:56:00,132830.97,131225.91,132885.11,131023.71
1/5/2024 16:56:00,131218.4,132022.92,132634.81,130578.83
1/8/2024 16:56:00,132022.92,132426.54,132498.05,131014.77
1/9/2024 16:56:00,132423.55,131446.59,132425.91,131203.45
1/10/2024 16:56:00,131446.59,130841.09,131627.6,130438.06
1/11/2024 16:56:00,130841.09,130648.75,131307.69,129897.76
1/12/2024 16:56:00,130652.22,130987.67,131927.11,130409.66
1/15/2024 16:56:00,130988.17,131520.91,131606.14,130252.73
1/16/2024 16:56:00,131514.92,129294.04,131516.52,129146.61
1/17/2024 16:56:00,129293.35,128523.83,129296.43,128311.94
1/18/2024 16:56:00,128524.43,127315.74,129046.63,127315.74
1/19/2024 16:56:00,127319.31,127635.65,127820.13,126533
1/22/2024 16:56:00,127636.32,126601.55,127842.59,125875.65
1/23/2024 16:56:00,126611.68,128262.52,128331.38,126611.68
1/24/2024 16:56:00,128275.09,127815.7,129445.69,127679.99
1/25/2024 16:56:00,127814.9,128168.73,128696.68,127803.05
1/26/2024 16:56:00,128195.76,128967.32,129252.15,127868.8
1/29/2024 16:56:00,128969.74,128502.66,129068.28,127852.82
1/30/2024 16:56:00,128492.38,127401.81,128492.38,127104.69
1/31/2024 16:56:00,127401.93,127752.28,129558.45,127326.08
2/1/2024 16:56:00,127752.28,128481.02,128481.02,127283.98
2/2/2024 16:56:00,128470.73,127182.25,128878.43,126627.88
2/5/2024 16:56:00,127181.56,127593.49,127834.29,126443.28
2/6/2024 16:56:00,127592.8,130416.31,130416.95,127592.8
2/7/2024 16:56:00,130412.2,129949.9,130551.96,129426.4
2/8/2024 16:56:00,129949.78,128216.92,130125.92,127912.23
2/9/2024 16:56:00,128215.62,128025.7,128895.67,127579.4
2/14/2024 16:56:00,128025.57,127018.29,128025.7,126662.85
2/15/2024 16:56:00,127018.29,127804.13,127823.63,126932.47
2/16/2024 16:56:00,127808.92,128725.88,129069.14,127652.73
2/19/2024 16:56:00,128719.87,129035.74,129035.92,128096.54
2/20/2024 16:56:00,129032.88,129916.11,129916.11,128326.04
2/21/2024 16:56:00,129915.73,130031.58,130033.91,129358.66
2/22/2024 16:56:00,130034.97,130240.55,130829.45,129970.8
2/23/2024 16:56:00,130240.23,129418.73,130624.33,129077.28
2/26/2024 16:56:00,129416.99,129609.05,129977.73,129076.84
2/27/2024 16:56:00,129612.94,131689.37,131696.37,129612.94
2/28/2024 16:56:00,131684.56,130155.43,131684.56,129770.76
2/29/2024 16:56:00,130154.84,129020.02,130154.84,128669.29
3/1/2024 16:56:00,129025.52,129180.37,129715.51,128717.01
3/4/2024 16:56:00,129176.34,128340.54,129307.41,128278.26
3/5/2024 16:56:00,128336.31,128098.11,128989.02,127823.31
3/6/2024 16:56:00,128098.95,128890.23,129323.12,128098.95
3/7/2024 16:56:00,128890.31,128339.76,129187.69,128032.56
3/8/2024 16:56:00,128334.69,127070.79,128338.33,125802.48
3/11/2024 16:56:00,127067.97,126123.56,127067.97,126065.16
3/12/2024 16:56:00,126123.88,127667.84,128039.47,126120.68
3/13/2024 16:56:00,127667.84,128006.05,128529.63,127438.99
3/14/2024 16:56:00,127992.4,127689.97,128255.78,127192.19
3/15/2024 16:56:00,127682.47,126741.81,127957.49,126501.85
3/18/2024 16:56:00,126758.48,126954.18,127540.21,126272.19
3/19/2024 16:56:00,126954.83,127528.85,128000.08,126954.83
3/20/2024 16:56:00,127534.1,129124.83,129209.98,127348.62
3/21/2024 16:56:00,129125.42,128158.57,129555.91,128092.84
3/22/2024 16:56:00,128158.57,127027.1,128158.57,126879.44
3/25/2024 16:56:00,127027.1,126931.47,127224.32,126750.47
3/26/2024 16:56:00,126931.47,126863.02,127192.86,126590.67
3/27/2024 16:56:00,126863.02,127690.62,127755.93,126222.95
3/28/2024 16:56:00,127689.19,128106.1,128363.98,127270.19
4/1/2024 16:56:00,128106.1,126990.45,128658.86,126771.8
4/2/2024 16:56:00,126990.45,127548.52,127654.04,126669.22
4/3/2024 16:56:00,127546.08,127318.39,127693.56,126181.37
4/4/2024 16:56:00,127312.69,127427.53,129627.13,127177.66
4/5/2024 16:56:00,127421.74,126795.41,127432.2,126394.13
4/8/2024 16:56:00,126796.42,128857.16,129178.14,126796.42
4/9/2024 16:56:00,128857.84,129890.37,129956.18,128826.38
4/10/2024 16:56:00,129871.64,128053.74,129871.64,127731.77
4/11/2024 16:56:00,128051.34,127396.35,128051.34,127069.43
4/12/2024 16:56:00,127396.3,125946.09,127639.9,125635.13
4/15/2024 16:56:00,125946.09,125333.89,126250.41,125033.98
4/16/2024 16:56:00,125315.63,124388.62,125315.63,123756.08
4/17/2024 16:56:00,124388.62,124171.15,125300.97,123641.94
4/18/2024 16:56:00,124170.67,124196.18,125140.22,123396.53
4/19/2024 16:56:00,124196.61,125124.3,125508.91,124056.03
4/22/2024 16:56:00,125124.3,125573.16,126081.14,124633.03
4/23/2024 16:56:00,125571.86,125148.07,125825.7,124310.1
4/24/2024 16:56:00,125149.18,124740.69,125472.55,124555.92
4/25/2024 16:56:00,124717.88,124645.58,124731.65,123702.89
4/26/2024 16:56:00,124650.92,126526.27,126826.13,124650.92
4/29/2024 16:56:00,126526.73,127351.79,127351.79,126466.58
4/30/2024 16:56:00,127351.57,125924.19,127351.62,125855.79
5/2/2024 16:56:00,125925.55,127122.25,127670.16,125925.55
5/3/2024 16:56:00,127130.46,128508.67,128786.96,127130.46